Time (s),Signal strength,Intensity
1.2554166316986084,48,0.3265132009983063
1.255833387374878,48,0.32054004073143005
1.256250023841858,48,0.31456688046455383
1.256666660308838,48,0.30859375
1.2570832967758179,48,0.3016161024570465
1.2575000524520874,48,0.2956429719924927
1.2579166889190674,48,0.2895627021789551
1.2583333253860474,48,0.2815984785556793
1.2587499618530273,48,0.2725406289100647
1.2591667175292969,48,0.26358985900878906
1.2595833539962769,48,0.2537058889865875
1.2599999904632568,48,0.24574166536331177
1.2604166269302368,48.04166793823242,0.23772406578063965
1.2608333826065063,48.08333206176758,0.2278132438659668
1.2612500190734863,48.125,0.21984903514385223
1.2616666555404663,48.16666793823242,0.21188482642173767
1.2620832920074463,48.20833206176758,0.2039206176996231
1.2625000476837158,48.25,0.19595642387866974
1.2629166841506958,48.29166793823242,0.18799163401126862
1.2633333206176758,48.33333206176758,0.18200981616973877
1.2637499570846558,48.375,0.17505037784576416
1.2641667127609253,48.41666793823242,0.16904084384441376
1.2645833492279053,48.45833206176758,0.16308587789535522
1.2649999856948853,48.5,0.15907663106918335
1.2654166221618652,48.54166793823242,0.15509453415870667
1.2658333778381348,48.58333206176758,0.15305845439434052
1.2662500143051147,48.625,0.15393707156181335
1.2666666507720947,48.66666793823242,0.15492366254329681
1.2670832872390747,48.70833206176758,0.15791918337345123
1.2675000429153442,48.75,0.15991023182868958
1.2679166793823242,48.79166793823242,0.16369490325450897
1.2683333158493042,48.83333206176758,0.16878019273281097
1.2687499523162842,48.875,0.17364121973514557
1.2691667079925537,48.91666793823242,0.18148882687091827
1.2695833444595337,48.95833206176758,0.1940450370311737
1.2699999809265137,49,0.20512138307094574
1.2704166173934937,48.95833206176758,0.22160600125789642
1.2708333730697632,48.91666793823242,0.2386913001537323
1.2712500095367432,48.875,0.2597503364086151
1.2716666460037231,48.83333206176758,0.2953658401966095
1.2720832824707031,48.79166793823242,0.3448561131954193
1.2725000381469727,48.75,0.402220219373703
1.2729166746139526,48.70833206176758,0.4615395963191986
1.2733333110809326,48.66666793823242,0.5157898664474487
1.2737499475479126,48.625,0.5508373379707336
1.2741667032241821,48.58333206176758,0.5718857049942017
1.274583339691162,48.54166793823242,0.5855352878570557
1.274999976158142,48.5,0.5959922075271606
1.275416612625122,48.45833206176758,0.6004759669303894
1.2758333683013916,48.41666793823242,0.6019999980926514
1.2762500047683716,48.375,0.6002777218818665
1.2766666412353516,48.33333206176758,0.5992910861968994
1.2770832777023315,48.29166793823242,0.5973000526428223
1.277500033378601,48.25,0.5953089594841003
1.277916669845581,48.20833206176758,0.5933179259300232
1.278333306312561,48.16666793823242,0.5906537771224976
1.278749942779541,48.125,0.5879999995231628
1.2791666984558105,48.08333206176758,0.5863403081893921
1.2795833349227905,48.04166793823242,0.5837029814720154
1.2799999713897705,48,0.5803582072257996
1.2804166078567505,48,0.5793716311454773
1.28083336353302,48,0.5763760805130005
1.28125,48,0.5753895044326782
1.28166663646698,48,0.5733984708786011
1.2820833921432495,48,0.5714074373245239
1.2825000286102295,48,0.569416344165802
1.2829166650772095,48,0.5680000185966492
1.2833333015441895,48,0.5664297938346863
1.283750057220459,48,0.5644387602806091
1.284166693687439,48,0.5640000104904175
1.284583330154419,48,0.5634611248970032
1.284999966621399,48,0.5614700317382812
1.2854167222976685,48,0.5600000023841858
1.2858333587646484,48,0.5600000023841858
1.2862499952316284,48,0.5594968795776367
1.2866666316986084,48,0.5580000281333923
1.287083387374878,48,0.5575147867202759
1.287500023841858,48,0.5559999942779541
1.287916660308838,48,0.5559999942779541
1.2883332967758179,48,0.5555416345596313
1.2887500524520874,48,0.5540000200271606
1.2891666889190674,48,0.5540000200271606
1.2895833253860474,48,0.5535684823989868
1.2899999618530273,48,0.5505729913711548
1.2904167175292969,48.04166793823242,0.550000011920929
1.2908333539962769,48.08333206176758,0.5485908389091492
1.2912499904632568,48.125,0.5476042628288269
1.2916666269302368,48.16666793823242,0.5460000038146973
1.2920833826065063,48.20833206176758,0.5456221699714661
1.2925000190734863,48.25,0.5440000295639038
1.2929166555404663,48.29166793823242,0.5436400771141052
1.2933332920074463,48.33333206176758,0.5433554649353027
1.2937500476837158,48.375,0.542653501033783
1.2941666841506958,48.41666793823242,0.5416669249534607
1.2945833206176758,48.45833206176758,0.5400000214576721
1.2949999570846558,48.5,0.5386803150177002
1.2954167127609253,48.54166793823242,0.5379999876022339
1.2958333492279053,48.58333206176758,0.5366982221603394
1.2962499856948853,48.625,0.5360000133514404
1.2966666221618652,48.66666793823242,0.5360000133514404
1.2970833778381348,48.70833206176758,0.5357295274734497
1.2975000143051147,48.75,0.5339999794960022
1.2979166507720947,48.79166793823242,0.5339999794960022
1.2983332872390747,48.83333206176758,0.5339999794960022
1.2987500429153442,48.875,0.5339999794960022
1.2991666793823242,48.91666793823242,0.5339999794960022
1.2995833158493042,48.95833206176758,0.5337831974029541
1.2999999523162842,49,0.5307877063751221
1.3004167079925537,49,0.5298011302947998
1.3008333444595337,49,0.5266156792640686
1.3012499809265137,49,0.5224525928497314
1.3016666173934937,49,0.5164794325828552
1.3020833730697632,49,0.5093387365341187
1.3025000095367432,49,0.5023790001869202
1.3029166460037231,49,0.4931199550628662
1.3033332824707031,49,0.4788922071456909
1.3037500381469727,49,0.460318386554718
1.3041666746139526,49,0.4319523572921753
1.3045833110809326,49,0.3967718183994293
1.3049999475479126,49,0.35454005002975464
1.3054167032241821,49,0.3070293068885803
1.305833339691162,49,0.26997804641723633
1.306249976158142,49,0.250618577003479
1.306666612625122,49,0.2417324334383011
1.3070833683013916,49,0.23376820981502533
1.3075000047683716,49,0.22690200805664062
1.3079166412353516,49,0.22291991114616394
1.3083332777023315,49,0.21896666288375854
1.308750033378601,49,0.21695569157600403
1.309166669845581,49,0.2139890342950821
1.309583306312561,49,0.21199797093868256
1.309999942779541,49,0.20999999344348907
1.3104166984558105,49,0.20701833069324493
1.3108333349227905,49,0.20502035319805145
1.3112499713897705,49,0.20202483236789703
1.3116666078567505,49,0.2000337690114975
1.31208336353302,49,0.19804272055625916
1.3125,49,0.19410334527492523
1.31291663646698,49,0.19112570583820343
1.3133333921432495,49,0.18907403945922852
1.3137500286102295,49,0.1851615011692047
1.3141666650772095,49,0.18208745121955872
1.3145833015441895,49,0.1791972815990448
1.315000057220459,49,0.17800000309944153
1.315416693687439,49,0.1761143058538437
1.315833330154419,49,0.17599999904632568
1.316249966621399,49,0.17599999904632568
1.3166667222976685,49,0.17599999904632568
1.3170833587646484,49,0.17684543132781982
1.3174999952316284,49,0.17800000309944153
1.3179166316986084,49,0.17983201146125793
1.318333387374878,49,0.1826416552066803
1.318750023841858,49,0.18662375211715698
1.319166660308838,49,0.19421619176864624
1.3195832967758179,49,0.20196767151355743
1.3200000524520874,49,0.21292740106582642
1.3204166889190674,49,0.2244303673505783
1.3208333253860474,49,0.23406407237052917
1.3212499618530273,49,0.24554914236068726
1.3216667175292969,49,0.25574398040771484
1.3220833539962769,49,0.2681798040866852
1.3224999904632568,49,0.284579873085022
1.3229166269302368,49,0.30666878819465637
1.3233333826065063,49,0.33298832178115845
1.3237500190734863,49,0.35845404863357544
1.3241666555404663,49,0.3816533386707306
1.3245832920074463,49,0.40355491638183594
1.3250000476837158,49,0.424452006816864
1.3254166841506958,49,0.44635361433029175
1.3258333206176758,49,0.4699171483516693
1.3262499570846558,49,0.4938097894191742
1.3266667127609253,49,0.5141394138336182
1.3270833492279053,49,0.5306985378265381
1.3274999856948853,49,0.5447438359260559
1.3279166221618652,49,0.5550729036331177
1.3283333778381348,49,0.5644243359565735
1.3287500143051147,49,0.5701942443847656
1.3291666507720947,49,0.5735903978347778
1.3295832872390747,49,0.5740000009536743
1.3300000429153442,49,0.5718594789505005
1.3304166793823242,49,0.5678773522377014
1.3308333158493042,49,0.5638952255249023
1.3312499523162842,49,0.5604543089866638
1.3316667079925537,49,0.5563942790031433
1.3320833444595337,49,0.5519489049911499
1.3324999809265137,49,0.5489712953567505
1.3329166173934937,49,0.5439847111701965
1.3333333730697632,49,0.5395061373710632
1.3337500095367432,49,0.5340204834938049
1.3341666460037231,49,0.529033899307251
1.3345832824707031,49,0.5245822072029114
1.3350000381469727,49,0.5186090469360352
1.3354166746139526,49,0.5121841430664062
1.3358333110809326,49,0.5071144700050354
1.3362499475479126,49,0.5021278858184814
1.3366667032241821,49,0.4977208971977234
1.337083339691162,49,0.49216365814208984
1.337499976158142,49,0.48818156123161316
1.337916612625122,49,0.48380139470100403
1.3383333683013916,49,0.4796108901500702
1.3387500047683716,49,0.47661536931991577
1.3391666412353516,49,0.474624365568161
1.3395832777023315,49,0.47227102518081665
1.340000033378601,49,0.46693113446235657
1.340416669845581,49,0.46365565061569214
1.340833306312561,49,0.4603247344493866
1.341249942779541,49,0.45501166582107544
1.3416666984558105,49,0.4487210512161255
1.3420833349227905,49,0.4404482841491699
1.3424999713897705,49,0.42918890714645386
1.3429166078567505,49,0.4169519543647766
1.34333336353302,49,0.40201011300086975
1.34375,49,0.38807275891304016
1.34416663646698,49,0.3741353750228882
1.3445833921432495,49,0.36145734786987305
1.3450000286102295,49,0.34975695610046387
1.3454166650772095,49,0.33980169892311096
1.3458333015441895,49,0.32984644174575806
1.346250057220459,49,0.32255735993385315
1.346666693687439,49,0.31736066937446594
1.347083330154419,49,0.31259316205978394
1.347499966621399,49,0.30741435289382935
1.3479167222976685,49,0.3014411926269531
1.3483333587646484,49,0.2964725196361542
1.3487499952316284,49,0.29066476225852966
1.3491666316986084,49,0.2853652536869049
1.349583387374878,49,0.2787005305290222
1.350000023841858,49,0.27471843361854553
1.350416660308838,49,0.2720000147819519
1.3508332967758179,49,0.2720000147819519
1.3512500524520874,49,0.2720000147819519
1.3516666889190674,49,0.27320998907089233
1.3520833253860474,49,0.27609381079673767
1.3524999618530273,49,0.27917417883872986
1.3529167175292969,49,0.28315630555152893
1.3533333539962769,49,0.28707143664360046
1.3537499904632568,49,0.28912049531936646
1.3541666269302368,49,0.2930535674095154
1.3545833826065063,49,0.29504457116127014
1.3550000190734863,49,0.29703566431999207
1.3554166555404663,49,0.2990266978740692
1.3558332920074463,49,0.3010310232639313
1.3562500476837158,49,0.30399999022483826
1.3566666841506958,49,0.30499985814094543
1.3570833206176758,49,0.30799537897109985
1.3574999570846558,49,0.3089819550514221
1.3579167127609253,49,0.31197747588157654
1.3583333492279053,49,0.31493261456489563
1.3587499856948853,49,0.3160000145435333
1.3591666221618652,49,0.31795063614845276
1.3595833778381348,49,0.3170627951622009
1.3600000143051147,49,0.3150717318058014
1.3604166507720947,49,0.31115686893463135
1.3608332872390747,49,0.30626440048217773
1.3612500429153442,49,0.30119267106056213
1.3616666793823242,49,0.29721057415008545
1.3620833158493042,49,0.2913404405117035
1.3624999523162842,49,0.28536731004714966
1.3629167079925537,49,0.27939414978027344
1.3633333444595337,49,0.2744254469871521
1.3637499809265137,49,0.26930004358291626
1.3641666173934937,49,0.2643134593963623
1.3645833730697632,49,0.25950148701667786
1.3650000095367432,49,0.25617462396621704
1.3654166460037231,49,0.25236716866493225
1.3658332824707031,49,0.24758204817771912
1.3662500381469727,49,0.24340741336345673
1.3666666746139526,49,0.23763573169708252
1.3670833110809326,49,0.23266705870628357
1.3674999475479126,49,0.22669391334056854
1.3679167032241821,49,0.22072073817253113
1.368333339691162,49,0.2147475779056549
1.368749976158142,49,0.2070295810699463
1.369166612625122,49,0.19906537234783173
1.3695833683013916,49,0.19110116362571716
1.3700000047683716,49,0.18414144217967987
1.3704166412353516,49,0.176881805062294
1.3708332777023315,49,0.1699041724205017
1.371250033378601,49,0.16393102705478668
1.371666669845581,49,0.15964005887508392
1.372083306312561,49,0.15800000727176666
1.372499942779541,49,0.15865984559059143
1.3729166984558105,49,0.16165535151958466
1.3733333349227905,49,0.1649302989244461
1.3737499713897705,49,0.1719079315662384
1.3741666078567505,49,0.17912916839122772
1.37458336353302,49,0.1929386556148529
1.375,49,0.2100793868303299
1.37541663646698,49,0.2299899011850357
1.3758333921432495,49,0.2548506259918213
1.3762500286102295,49,0.30534276366233826
1.3766666650772095,49,0.386623740196228
1.3770833015441895,49,0.4647343158721924
1.377500057220459,49,0.5217647552490234
1.377916693687439,49,0.5545490384101868
1.378333330154419,49,0.5722208619117737
1.378749966621399,49,0.583641529083252
1.3791667222976685,49,0.5920756459236145
1.3795833587646484,49,0.5980198979377747
1.3799999952316284,49,0.6015032529830933
1.3804166316986084,49.04166793823242,0.6024898290634155
1.380833387374878,49.08333206176758,0.603519082069397
1.381250023841858,49.125,0.6000517010688782
1.381666660308838,49.16666793823242,0.5975370407104492
1.3820832967758179,49.20833206176758,0.5955459475517273
1.3825000524520874,49.25,0.5935549139976501
1.3829166889190674,49.29166793823242,0.591563880443573
1.3833333253860474,49.33333206176758,0.5895727872848511
1.3837499618530273,49.375,0.586995542049408
1.3841667175292969,49.41666793823242,0.5865862369537354
1.3845833539962769,49.45833206176758,0.5845952033996582
1.3849999904632568,49.5,0.5826041102409363
1.3854166269302368,49.54166793823242,0.5806130766868591
1.3858333826065063,49.58333206176758,0.578622043132782
1.3862500190734863,49.625,0.5776354670524597
1.3866666555404663,49.66666793823242,0.5759999752044678
1.3870832920074463,49.70833206176758,0.5759999752044678
1.3875000476837158,49.75,0.5759999752044678
1.3879166841506958,49.79166793823242,0.5746667385101318
1.3883333206176758,49.83333206176758,0.5740000009536743
1.3887499570846558,49.875,0.572684645652771
1.3891667127609253,49.91666793823242,0.5716980695724487
1.3895833492279053,49.95833206176758,0.5710044503211975
1.3899999856948853,50,0.5697159767150879
1.3904166221618652,50,0.5680000185966492
1.3908333778381348,50,0.567733883857727
1.3912500143051147,50,0.5657427906990051
1.3916666507720947,50,0.5640000104904175
1.3920832872390747,50,0.5640000104904175
1.3925000429153442,50,0.5640000104904175
1.3929166793823242,50,0.562774121761322
1.3933333158493042,50,0.5619999766349792
1.3937499523162842,50,0.5607920289039612
1.3941667079925537,50,0.5600000023841858
1.3945833444595337,50,0.5600000023841858
1.3949999809265137,50,0.5600000023841858
1.3954166173934937,50,0.5600000023841858
1.3958333730697632,50,0.5598412156105042
1.3962500095367432,50,0.5591542720794678
1.3966666460037231,50,0.5598591566085815
1.3970832824707031,50,0.5580000281333923
1.3975000381469727,50,0.5580000281333923
1.3979166746139526,50,0.5580000281333923
1.3983333110809326,50,0.5568904876708984
1.3987499475479126,50,0.5559999942779541
1.3991667032241821,50,0.5559999942779541
1.399583339691162,50,0.5549173355102539
1.399999976158142,50,0.5540000200271606
1.400416612625122,50,0.5540000200271606
1.4008333683013916,50,0.5539486408233643
1.4012500047683716,50,0.5520424246788025
1.4016666412353516,50,0.552962064743042
1.4020832777023315,50,0.551975429058075
1.402500033378601,50,0.5510044693946838
1.402916669845581,50,0.550000011920929
1.403333306312561,50,0.5489978194236755
1.403749942779541,50,0.5479999780654907
1.4041666984558105,50,0.5470157265663147
1.4045833349227905,50,0.5430448651313782
1.4049999713897705,50,0.5380964279174805
1.4054166078567505,50,0.5321232080459595
1.40583336353302,50,0.526150107383728
1.40625,50,0.5182329416275024
1.40666663646698,50,0.5122037529945374
1.4070833921432495,50,0.507152259349823
1.4075000286102295,50,0.5003402829170227
1.4079166650772095,50,0.49147236347198486
1.4083333015441895,50,0.4824118912220001
1.408750057220459,50,0.47167152166366577
1.409166693687439,50,0.45884832739830017
1.409583330154419,50,0.438562273979187
1.409999966621399,50,0.4109427034854889
1.4104167222976685,50,0.3830679953098297
1.4108333587646484,50,0.35703882575035095
1.4112499952316284,50,0.33281946182250977
1.4116666316986084,50,0.31356877088546753
1.412083387374878,50,0.30010101199150085
1.412500023841858,50,0.289765328168869
1.412916660308838,50,0.2836019694805145
1.4133332967758179,50,0.2784162163734436
1.4137500524520874,50,0.2754385769367218
1.4141666889190674,50,0.26968249678611755
1.4145833253860474,50,0.26294875144958496
1.4149999618530273,50,0.2542329430580139
1.4154167175292969,50,0.24676749110221863
1.4158333539962769,50,0.2383224219083786
1.4162499904632568,50,0.23082119226455688
1.4166666269302368,50,0.2255638688802719
1.4170833826065063,50,0.2198704034090042
1.4175000190734863,50,0.2155996561050415
1.4179166555404663,50,0.21331101655960083
1.4183332920074463,50,0.21031546592712402
1.4187500476837158,50,0.20932890474796295
1.4191666841506958,50,0.20800000429153442
1.4195833206176758,50,0.2096576690673828
1.4199999570846558,50,0.21064424514770508
1.4204167127609253,50,0.2142750769853592
1.4208333492279053,50,0.21888352930545807
1.4212499856948853,50,0.22586117684841156
1.4216666221618652,50,0.2308298498392105
1.4220833778381348,50,0.2384069859981537
1.4225000143051147,50,0.24637119472026825
1.4229166507720947,50,0.2549170255661011
1.4233332872390747,50,0.26587674021720886
1.4237500429153442,50,0.2800958454608917
1.4241666793823242,50,0.29967960715293884
1.4245833158493042,50,0.3256683647632599
1.4249999523162842,50,0.3550844192504883
1.4254167079925537,50,0.3870105445384979
1.4258333444595337,50,0.420339435338974
1.4262499809265137,50,0.45168623328208923
1.4266666173934937,50,0.48155203461647034
1.4270833730697632,50,0.5094290375709534
1.4275000095367432,50,0.5333418846130371
1.4279166460037231,50,0.5532905459403992
1.4283332824707031,50,0.5682704448699951
1.4287500381469727,50,0.5812951326370239
1.4291666746139526,50,0.5912504196166992
1.4295833110809326,50,0.5978813767433167
1.4299999475479126,50,0.6014339923858643
1.4304167032241821,50,0.6005749702453613
1.430833339691162,50,0.5981723070144653
1.431249976158142,50,0.5927830934524536
1.431666612625122,50,0.5882081389427185
1.4320833683013916,50,0.5838412046432495
1.4325000047683716,50,0.5782439112663269
1.4329166412353516,50,0.5742617845535278
1.4333332777023315,50,0.5689173340797424
1.433750033378601,50,0.5653020143508911
1.434166669845581,50,0.5603154897689819
1.434583306312561,50,0.5563334226608276
1.434999942779541,50,0.5536778569221497
1.4354166984558105,50,0.550055980682373
1.4358333349227905,50,0.5453915596008301
1.4362499713897705,50,0.5404049754142761
1.4366666078567505,50,0.536422848701477
1.43708336353302,50,0.5327181220054626
1.4375,50,0.5291857719421387
1.43791663646698,50,0.5244765281677246
1.4383333921432495,50,0.5202438831329346
1.4387500286102295,50,0.514512300491333
1.4391666650772095,50,0.5105302333831787
1.4395833015441895,50,0.5063244104385376
1.440000057220459,50,0.5003512501716614
1.440416693687439,50,0.49337366223335266
1.440833330154419,50,0.4872036576271057
1.441249966621399,50,0.47905150055885315
1.4416667222976685,50,0.46927520632743835
1.4420833587646484,50,0.4589620530605316
1.4424999952316284,50,0.44769805669784546
1.4429166316986084,50,0.4293043911457062
1.443333387374878,50,0.4051075279712677
1.443750023841858,50,0.37949228286743164
1.444166660308838,50,0.36010074615478516
1.4445832967758179,50,0.3484049439430237
1.4450000524520874,50,0.34189262986183167
1.4454166889190674,50,0.3412013351917267
1.4458333253860474,50,0.3462773859500885
1.4462499618530273,50,0.35108500719070435
1.4466667175292969,50,0.3530760407447815
1.4470833539962769,50,0.3539373576641083
1.4474999904632568,50,0.3498300015926361
1.4479166269302368,50,0.34381207823753357
1.4483333826065063,50,0.3347718417644501
1.4487500190734863,50,0.32176733016967773
1.4491666555404663,50,0.3058210611343384
1.4495832920074463,50,0.2879194915294647
1.4500000476837158,50,0.2749865651130676
1.4504166841506958,50,0.26301342248916626
1.4508333206176758,50,0.25603577494621277
1.4512499570846558,50,0.2540000081062317
1.4516667127609253,50,0.2529955506324768
1.4520833492279053,50,0.2540000081062317
1.4524999856948853,50,0.25495079159736633
1.4529166221618652,50,0.2578836679458618
1.4533333778381348,50,0.26287025213241577
1.4537500143051147,50,0.2677763104438782
1.4541666507720947,50,0.2737494707107544
1.4545832872390747,50,0.2797226309776306
1.4550000429153442,50,0.28479868173599243
1.4554166793823242,50,0.2906734049320221
1.4558333158493042,50,0.29388368129730225
1.4562499523162842,50,0.2948702573776245
1.4566667079925537,50,0.29786577820777893
1.4570833444595337,50,0.30070918798446655
1.4574999809265137,50,0.3028433918952942
1.4579166173934937,50,0.30667340755462646
1.4583333730697632,50,0.30799999833106995
1.4587500095367432,50,0.3071834146976471
1.4591666460037231,50,0.3041878938674927
1.4595832824707031,50,0.3013981878757477
1.4600000381469727,50,0.2992102801799774
1.4604166746139526,50,0.29721924662590027
1.4608333110809326,50,0.29422369599342346
1.4612499475479126,50,0.2939999997615814
1.4616667032241821,50,0.2932460606098175
1.462083339691162,50,0.29125502705574036
1.462499976158142,50,0.2892639636993408
1.462916612625122,50,0.2855413556098938
1.4633333683013916,50,0.2815592586994171
1.4637500047683716,50,0.2758634686470032
1.4641666412353516,50,0.26919007301330566
1.4645832777023315,50,0.2612258493900299
1.465000033378601,50,0.2546263635158539
1.465416669845581,50,0.2486240416765213
1.465833306312561,50,0.24166661500930786
1.466249942779541,50,0.23602452874183655
1.4666666984558105,50,0.23069794476032257
1.4670833349227905,50,0.22708269953727722
1.4674999713897705,50,0.22173820436000824
1.4679166078567505,50,0.21775610744953156
1.46833336353302,50,0.21377399563789368
1.46875,50,0.20919005572795868
1.46916663646698,50,0.20481425523757935
1.4695833921432495,50,0.19924376904964447
1.4700000286102295,50,0.19485005736351013
1.4704166650772095,50,0.18986345827579498
1.4708333015441895,50,0.1853242814540863
1.471250057220459,50,0.17935113608837128
1.471666693687439,50,0.17391715943813324
1.472083330154419,50,0.16940481960773468
1.472499966621399,50,0.16395296156406403
1.4729167222976685,50,0.16048318147659302
1.4733333587646484,50,0.15849213302135468
1.4737499952316284,50,0.15800000727176666
1.4741666316986084,50,0.1594899743795395
1.474583387374878,50,0.16296204924583435
1.475000023841858,50,0.16741175949573517
1.475416660308838,50,0.17283909022808075
1.4758332967758179,50,0.180353581905365
1.4762500524520874,50,0.1877719610929489
1.4766666889190674,50,0.19760426878929138
1.4770833253860474,50,0.20770038664340973
1.4774999618530273,50,0.2156645953655243
1.4779167175292969,50,0.22322385013103485
1.4783333539962769,50,0.22919699549674988
1.4787499904632568,50,0.2351701557636261
1.4791666269302368,50,0.24328213930130005
1.4795833826065063,50,0.25596681237220764
1.4800000190734863,50,0.2763495445251465
1.4804166555404663,50,0.3009447157382965
1.4808332920074463,50,0.33050858974456787
1.4812500476837158,50,0.3663789629936218
1.4816666841506958,50,0.4042089879512787
1.4820833206176758,50,0.44499436020851135
1.4824999570846558,50,0.4839448630809784
1.4829167127609253,50,0.5094031095504761
1.4833333492279053,50,0.522167980670929
1.4837499856948853,50,0.5285683274269104
1.4841666221618652,50,0.5297292470932007
1.4845833778381348,50,0.5277382135391235
1.4850000143051147,50,0.5257471799850464
1.4854166507720947,50,0.5237560868263245
1.4858332872390747,50,0.5217650532722473
1.4862500429153442,50,0.5197739601135254
1.4866666793823242,50,0.5165613889694214
1.4870833158493042,50,0.5137919187545776
1.4874999523162842,50,0.5107963681221008
1.4879167079925537,50,0.5084248781204224
1.4883333444595337,50,0.5026329755783081
1.4887499809265137,50,0.4986508786678314
1.4891666173934937,50,0.4935009479522705
1.4895833730697632,50,0.48853224515914917
1.4900000095367432,50,0.4827045798301697
1.4904166460037231,50,0.4775814712047577
1.4908332824707031,50,0.47148072719573975
1.4912500381469727,50,0.4646396338939667
1.4916666746139526,50,0.45744264125823975
1.4920833110809326,50,0.44628143310546875
1.4924999475479126,50,0.4311560094356537
1.4929167032241821,50,0.4109790623188019
1.493333339691162,50,0.3870125412940979
1.493749976158142,50,0.36112889647483826
1.494166612625122,50,0.3353011906147003
1.4945833683013916,50,0.3114556074142456
1.4950000047683716,50,0.2916772961616516
1.4954166412353516,50,0.27577805519104004
1.4958332777023315,50,0.2639102041721344
1.496250033378601,50,0.25596854090690613
1.496666669845581,50,0.2519841492176056
1.497083306312561,50,0.24700216948986053
1.497499942779541,50,0.2430177479982376
1.4979166984558105,50,0.2410200536251068
1.4983333349227905,50,0.23999999463558197
1.4987499713897705,50,0.23999999463558197
1.4991666078567505,50,0.23904690146446228
1.49958336353302,50,0.2389441430568695
1.5,50,0.2390647977590561
1.50041663646698,49.79166793823242,0.23993071913719177
1.5008333921432495,49.58333206176758,0.23999999463558197
1.5012500286102295,49.375,0.2419128268957138
1.5016666650772095,49.16666793823242,0.24390389025211334
1.5020833015441895,48.95833206176758,0.24589493870735168
1.502500057220459,48.75,0.24876749515533447
1.502916693687439,48.54166793823242,0.25087258219718933
1.503333330154419,48.33333206176758,0.2547317147254944
1.503749966621399,48.125,0.25685468316078186
1.5041667222976685,47.91666793823242,0.2606959044933319
1.5045833587646484,47.70833206176758,0.2636735439300537
1.5049999952316284,47.5,0.26866012811660767
1.5054166316986084,47.29166793823242,0.27264222502708435
1.505833387374878,47.08333206176758,0.27743425965309143
1.506250023841858,46.875,0.28260645270347595
1.506666660308838,46.66666793823242,0.28658854961395264
1.5070832967758179,46.45833206176758,0.29314127564430237
1.5075000524520874,46.25,0.2985527515411377
1.5079166889190674,46.04166793823242,0.3025348484516144
1.5083333253860474,45.83333206176758,0.30903393030166626
1.5087499618530273,45.625,0.3152463436126709
1.5091667175292969,45.41666793823242,0.32048115134239197
1.5095833539962769,45.20833206176758,0.32765594124794006
1.5099999904632568,45,0.33544984459877014
1.5104166269302368,45.20833206176758,0.3328610062599182
1.5108333826065063,45.41666793823242,0.3251808285713196
1.5112500190734863,45.625,0.3172166049480438
1.5116666555404663,45.83333206176758,0.30993708968162537
1.5120832920074463,46.04166793823242,0.30396389961242676
1.5125000476837158,46.25,0.297324001789093
1.5129166841506958,46.45833206176758,0.29102206230163574
1.5133333206176758,46.66666793823242,0.28339558839797974
1.5137499570846558,46.875,0.27543139457702637
1.5141667127609253,47.08333206176758,0.2674671709537506
1.5145833492279053,47.29166793823242,0.25950294733047485
1.5149999856948853,47.5,0.2515387535095215
1.5154166221618652,47.70833206176758,0.24357454478740692
1.5158333778381348,47.91666793823242,0.23561032116413116
1.5162500143051147,48.125,0.2276461273431778
1.5166666507720947,48.33333206176758,0.2202591896057129
1.5170832872390747,48.54166793823242,0.21428602933883667
1.5175000429153442,48.75,0.2093173712491989
1.5179166793823242,48.95833206176758,0.20389464497566223
1.5183333158493042,49.16666793823242,0.19890806078910828
1.5187499523162842,49.375,0.19593043625354767
1.5191667079925537,49.58333206176758,0.19194833934307098
1.5195833444595337,49.79166793823242,0.18848086893558502
1.5199999809265137,50,0.18598411977291107
1.5204166173934937,50,0.1824987679719925
1.5208333730697632,50,0.18001993000507355
1.5212500095367432,50,0.17800000309944153
1.5216666460037231,50,0.17605571448802948
1.5220832824707031,50,0.17353904247283936
1.5225000381469727,50,0.17099551856517792
1.5229166746139526,50,0.17055246233940125
1.5233333110809326,50,0.16956588625907898
1.5237499475479126,50,0.16942964494228363
1.5241667032241821,50,0.17000000178813934
1.524583339691162,50,0.17605426907539368
1.524999976158142,50,0.18320392072200775
1.525416612625122,50,0.18917708098888397
1.5258333683013916,50,0.19553066790103912
1.5262500047683716,50,0.20624679327011108
1.5266666412353516,50,0.21582162380218506
1.5270832777023315,50,0.22784212231636047
1.527500033378601,50,0.2539624869823456
1.527916669845581,50,0.3151724636554718
1.528333306312561,50,0.39548593759536743
1.528749942779541,50,0.47256776690483093
1.5291666984558105,50,0.5266084671020508
1.5295833349227905,50,0.5553257465362549
1.5299999713897705,50,0.5740545392036438
1.5304166078567505,50.04166793823242,0.5835685133934021
1.53083336353302,50.08333206176758,0.5875506401062012
1.53125,50.125,0.5887314081192017
1.53166663646698,50.16666793823242,0.5867403745651245
1.5320833921432495,50.20833206176758,0.5842568874359131
1.5325000286102295,50.25,0.5795254707336426
1.5329166650772095,50.29166793823242,0.5757716298103333
1.5333333015441895,50.33333206176758,0.5725567936897278
1.533750057220459,50.375,0.5687850713729858
1.534166693687439,50.41666793823242,0.5665926337242126
1.534583330154419,50.45833206176758,0.5628029704093933
1.534999966621399,50.5,0.560628354549408
1.5354167222976685,50.54166793823242,0.5568208694458008
