Time (s),Intensity
5.488749980926514,0.2326638102531433
5.489166736602783,0.2445792406797409
5.489583492279053,0.2570735812187195
5.489999771118164,0.2785145938396454
5.490416526794434,0.32306262850761414
5.490833282470703,0.39098915457725525
5.491250038146973,0.45778870582580566
5.491666793823242,0.5087617039680481
5.492083549499512,0.5389856696128845
5.492499828338623,0.5549096465110779
5.492916584014893,0.564885675907135
5.493333339691162,0.5709182024002075
5.493750095367432,0.5738829374313354
5.494166851043701,0.5764238238334656
5.4945831298828125,0.578000009059906
5.494999885559082,0.578000009059906
5.495416641235352,0.577618420124054
5.495833396911621,0.574258029460907
5.496250152587891,0.570286214351654
5.496666431427002,0.5676607489585876
5.4970831871032715,0.5630103349685669
5.497499942779541,0.559688925743103
5.4979166984558105,0.5563989877700806
5.49833345413208,0.5527100563049316
5.49875020980835,0.5494483113288879
5.499166488647461,0.54648357629776
5.4995832443237305,0.5425117611885071
5.5,0.5385399460792542
5.5004167556762695,0.5345681309700012
5.500833511352539,0.5305963158607483
5.50124979019165,0.5264403223991394
5.50166654586792,0.5218299031257629
5.5020833015441895,0.5186809301376343
5.502500057220459,0.5147091150283813
5.5029168128967285,0.5108651518821716
5.503333568572998,0.5087655186653137
5.503749847412109,0.5047937035560608
5.504166603088379,0.49981483817100525
5.504583358764648,0.49685007333755493
5.505000114440918,0.49282094836235046
5.5054168701171875,0.48694974184036255
5.505833148956299,0.48389849066734314
5.506249904632568,0.47794076800346375
5.506666660308838,0.47198307514190674
5.507083415985107,0.466012179851532
5.507500171661377,0.45904648303985596
5.507916450500488,0.4501916468143463
5.508333206176758,0.4363175630569458
5.508749961853027,0.41852712631225586
5.509166717529297,0.3997305929660797
5.509583473205566,0.37987154722213745
5.510000228881836,0.357215017080307
5.510416507720947,0.331496000289917
5.510833263397217,0.3056792616844177
5.511250019073486,0.28257545828819275
5.511666774749756,0.26526111364364624
5.512083530426025,0.25450462102890015
5.512499809265137,0.25036460161209106
5.512916564941406,0.2489929497241974
5.513333320617676,0.2489929497241974
5.513750076293945,0.2517754137516022
5.514166831970215,0.25451555848121643
5.514583110809326,0.25674015283584595
5.514999866485596,0.2621922791004181
5.515416622161865,0.26471197605133057
5.515833377838135,0.26770493388175964
5.516250133514404,0.2696908116340637
5.516666889190674,0.2716767489910126
5.517083168029785,0.27366262674331665
5.517499923706055,0.27399998903274536
5.517916679382324,0.27462735772132874
5.518333435058594,0.2759999930858612
5.518750190734863,0.27760621905326843
5.519166469573975,0.2801772356033325
5.519583225250244,0.28414905071258545
5.519999980926514,0.28867775201797485
5.520416736602783,0.29463547468185425
5.520833492279053,0.30160021781921387
5.521249771118164,0.30755794048309326
5.521666526794434,0.31351563334465027
5.522083282470703,0.3179798722267151
5.522500038146973,0.3199999928474426
5.522916793823242,0.32192349433898926
5.523333549499512,0.3240000009536743
5.523749828338623,0.32543709874153137
5.524166584014893,0.3268318772315979
5.524583339691162,0.33140888810157776
5.525000095367432,0.3319999873638153
5.525416851043701,0.33162635564804077
5.5258331298828125,0.32827386260032654
5.526249885559082,0.32395660877227783
5.526666641235352,0.31933730840682983
5.527083396911621,0.3146757185459137
5.527500152587891,0.31107643246650696
5.527916431427002,0.30641481280326843
5.5283331871032715,0.3024429976940155
5.528749942779541,0.29720327258110046
5.5291666984558105,0.2935064435005188
5.52958345413208,0.28852760791778564
5.53000020980835,0.2845558226108551
5.530416488647461,0.2791679799556732
5.5308332443237305,0.27122434973716736
5.53125,0.2632807493209839
5.5316667556762695,0.25549933314323425
5.532083511352539,0.2493935227394104
5.53249979019165,0.24259096384048462
5.53291654586792,0.23550629615783691
5.5333333015441895,0.22756268084049225
5.533750057220459,0.21961908042430878
5.5341668128967285,0.21268250048160553
5.534583568572998,0.20373183488845825
5.534999847412109,0.19578823447227478
5.535416603088379,0.18784461915493011
5.535833358764648,0.17990100383758545
5.536250114440918,0.17195738852024078
5.5366668701171875,0.16399984061717987
5.537083148956299,0.1570279598236084
5.537499904632568,0.1510702520608902
5.537916660308838,0.14707736670970917
5.538333415985107,0.1459999978542328
5.538750171661377,0.14692959189414978
5.539166450500488,0.5536574125289917
5.539583206176758,0.5671901702880859
5.539999961853027,0.5651127099990845
5.540416717529297,0.562119722366333
5.540833473205566,0.5601338148117065
5.541250228881836,0.5573029518127441
5.541666507720947,0.5559999942779541
5.542083263397217,0.55335932970047
5.542500019073486,0.5511972904205322
5.542916774749756,0.5482043027877808
5.543333530426025,0.5472254753112793
5.543749809265137,0.5442325472831726
5.544166564941406,0.5415002703666687
5.544583320617676,0.5400000214576721
5.545000076293945,0.5382748246192932
5.545416831970215,0.5355848670005798
5.545833110809326,0.5339999794960022
5.546249866485596,0.5323171019554138
5.546666622161865,0.5637072920799255
5.547083377838135,0.5676976442337036
5.547500133514404,0.5653664469718933
5.547916889190674,0.5623734593391418
5.548333168029785,0.5603875517845154
5.548749923706055,0.5578104257583618
5.549166679382324,0.5559999942779541
5.549583435058594,0.5538668036460876
5.550000190734863,0.5514510273933411
5.550416469573975,0.5484580397605896
5.550833225250244,0.5474792122840881
5.551249980926514,0.5444862842559814
5.551666736602783,0.5420077443122864
5.552083492279053,0.5400000214576721
5.552499771118164,0.538528561592102
5.552916526794434,0.5360923409461975
5.553333282470703,0.5339999794960022
5.553750038146973,0.5325708389282227
5.554166793823242,0.5315920114517212
5.554583549499512,0.5285990238189697
5.554999828338623,0.5276201963424683
5.555416584014893,0.5246272087097168
5.555833339691162,0.5236483812332153
5.556250095367432,0.5220000147819519
5.556666851043701,0.5216765999794006
5.5570831298828125,0.5199999809265137
5.557499885559082,0.5199999809265137
5.557916641235352,0.5199999809265137
5.558333396911621,0.5189929604530334
5.558750152587891,0.5187399983406067
5.559166431427002,0.5180000066757202
5.5595831871032715,0.5180000066757202
5.559999942779541,0.5180000066757202
5.5604166984558105,0.5180000066757202
5.56083345413208,0.5180000066757202
5.56125020980835,0.5180000066757202
5.561666488647461,0.5180000066757202
5.5620832443237305,0.5169929265975952
5.5625,0.5168668627738953
5.5629167556762695,0.515999972820282
5.563333511352539,0.5159021019935608
5.56374979019165,0.5139161944389343
5.56416654586792,0.5130767226219177
5.5645833015441895,0.5129373669624329
5.565000057220459,0.5120000243186951
5.5654168128967285,0.513034462928772
5.565833568572998,0.5139999985694885
5.566249847412109,0.5139999985694885
5.566666603088379,0.5139999985694885
5.567083358764648,0.5110368132591248
5.567500114440918,0.5051370859146118
5.5679168701171875,0.4952365458011627
5.568333148956299,0.48048561811447144
5.568749904632568,0.45990464091300964
5.569166660308838,0.4304293990135193
5.569583415985107,0.3939604163169861
5.570000171661377,0.3496895432472229
5.570416450500488,0.3103543221950531
5.570833206176758,0.28002694249153137
5.571249961853027,0.2621121406555176
5.571666717529297,0.25168687105178833
5.572083473205566,0.24475029110908508
5.572500228881836,0.23940333724021912
5.572916507720947,0.2336437702178955
5.573333263397217,0.2312333881855011
5.573750019073486,0.22748792171478271
5.574166774749756,0.22351612150669098
5.574583530426025,0.2212756872177124
5.574999809265137,0.21928976476192474
5.575416564941406,0.21799999475479126
5.575833320617676,0.21631091833114624
5.576250076293945,0.21432502567768097
5.576666831970215,0.21400000154972076
5.577083110809326,0.21400000154972076
5.577499866485596,0.21400000154972076
5.577916622161865,0.21338844299316406
5.578333377838135,0.2114025354385376
5.578750133514404,0.20999999344348907
5.579166889190674,0.2094307392835617
5.579583168029785,0.20799998939037323
5.579999923706055,0.20745892822742462
5.580416679382324,0.20600000023841858
5.580833435058594,0.20599998533725739
5.581250190734863,0.20550121366977692
5.581666469573975,0.20549172163009644
5.582083225250244,0.20600000023841858
5.582499980926514,0.20746353268623352
5.582916736602783,0.20944944024085999
5.583333492279053,0.21143533289432526
5.583749771118164,0.2152566760778427
5.584166526794434,0.2202073335647583
5.584583282470703,0.22577904164791107
5.585000038146973,0.229750856757164
5.585416793823242,0.23472970724105835
5.585833549499512,0.23769447207450867
5.586249828338623,0.2416662722826004
5.586666584014893,0.24563808739185333
5.587083339691162,0.24960988759994507
5.587500095367432,0.2548760771751404
5.587916851043701,0.2623872756958008
5.5883331298828125,0.274360328912735
5.588749885559082,0.29522770643234253
5.589166641235352,0.3252202570438385
5.589583396911621,0.36363109946250916
5.590000152587891,0.40836286544799805
5.590416431427002,0.4601850211620331
5.5908331871032715,0.5119246244430542
5.591249942779541,0.5504631400108337
5.5916666984558105,0.5775058269500732
5.59208345413208,0.5949539542198181
5.59250020980835,0.6074938178062439
5.592916488647461,0.6142222285270691
5.5933332443237305,0.6159999966621399
5.59375,0.6159241199493408
5.5941667556762695,0.612869381904602
5.594583511352539,0.6088976263999939
5.59499979019165,0.6049593687057495
5.59541654586792,0.6029539108276367
5.5958333015441895,0.5989821553230286
5.596250057220459,0.5950016975402832
5.5966668128967285,0.5920087099075317
5.597083568572998,0.5890526175498962
5.597499847412109,0.5870440006256104
5.597916603088379,0.5831090211868286
5.598333358764648,0.5791372060775757
5.598750114440918,0.5751653909683228
5.5991668701171875,0.5731003880500793
5.599583148956299,0.5692218542098999
5.599999904632568,0.5661214590072632
5.600416660308838,0.5631285309791565
5.600833415985107,0.5631567239761353
5.601250171661377,0.5601637959480286
5.601666450500488,0.5581778883934021
5.602083206176758,0.5553910136222839
5.602499961853027,0.5532131195068359
5.602916717529297,0.5512272119522095
5.603333473205566,0.549241304397583
5.603750228881836,0.5479999780654907
5.604166507720947,0.5462624430656433
5.604583263397217,0.5435601472854614
5.605000019073486,0.5430070757865906
5.605416774749756,0.5413118004798889
5.605833530426025,0.5383188128471375
5.606249809265137,0.5363329648971558
5.606666564941406,0.5343469977378845
5.607083320617676,0.5317292809486389
5.607500076293945,0.5283752083778381
5.607916831970215,0.5241749882698059
5.608333110809326,0.5208209753036499
5.608749866485596,0.5174245834350586
5.609166622161865,0.5138702392578125
5.609583377838135,0.5104457139968872
5.610000133514404,0.5094668865203857
5.610416889190674,0.50494784116745
5.610833168029785,0.5019830465316772
5.611249923706055,0.497520387172699
5.611666679382324,0.49203944206237793
5.612083435058594,0.488067626953125
5.612500190734863,0.48409581184387207
5.612916469573975,0.4796895682811737
5.613333225250244,0.47515928745269775
5.613749980926514,0.46876710653305054
5.614166736602783,0.46241721510887146
5.614583492279053,0.4552297592163086
5.614999771118164,0.45399999618530273
5.615416526794434,0.45570680499076843
5.615833282470703,0.4613572657108307
5.616250038146973,0.46930086612701416
5.616666793823242,0.47724446654319763
5.617083549499512,0.4848945736885071
5.617499828338623,0.4908522963523865
5.617916584014893,0.4955376386642456
5.618333339691162,0.49950945377349854
5.618750095367432,0.5034812688827515
5.619166851043701,0.5062229633331299
5.6195831298828125,0.5080000162124634
5.619999885559082,0.5092018842697144
5.620416641235352,0.5086315274238586
5.620833396911621,0.5046597123146057
5.621250152587891,0.4992232620716095
5.621666431427002,0.4865874946117401
5.6220831871032715,0.46145686507225037
5.622499942779541,0.4118083417415619
5.6229166984558105,0.33929139375686646
5.62333345413208,0.2961301803588867
5.62375020980835,0.2796320617198944
5.624166488647461,0.2728852331638336
5.6245832443237305,0.26895320415496826
5.625,0.2679743468761444
5.6254167556762695,0.26600003242492676
5.625833511352539,0.2649954855442047
5.62624979019165,0.2639999985694885
5.62666654586792,0.262016624212265
5.6270833015441895,0.26103776693344116
5.627500057220459,0.2590518593788147
5.6279168128967285,0.25512489676475525
5.628333568572998,0.2530800700187683
5.628749847412109,0.24918127059936523
5.629166603088379,0.24331068992614746
5.629583358764648,0.23836001753807068
5.630000114440918,0.23240230977535248
5.6304168701171875,0.22644460201263428
5.630833148956299,0.21864449977874756
5.631249904632568,0.2107008695602417
5.631666660308838,0.20537863671779633
5.632083415985107,0.19960671663284302
5.632500171661377,0.1962139755487442
5.632916450500488,0.19346322119235992
5.633333206176758,0.19024218618869781
5.633749961853027,0.18926331400871277
5.634166717529297,0.1872774213552475
5.634583473205566,0.18428446352481842
5.635000228881836,0.18229857087135315
5.635416507720947,0.18031266331672668
5.635833263397217,0.17766056954860687
5.636250019073486,0.1743408590555191
5.636666774749756,0.17171695828437805
5.637083530426025,0.16937609016895294
5.637499809265137,0.16577334702014923
5.637916564941406,0.16340430080890656
5.638333320617676,0.1614183932542801
5.638750076293945,0.1599999964237213
5.639166831970215,0.1599999964237213
5.639583110809326,0.16154637932777405
5.639999866485596,0.16405749320983887
5.640416622161865,0.1680293083190918
5.640833377838135,0.17200110852718353
5.641250133514404,0.17645584046840668
5.641666889190674,0.18241356313228607
5.642083168029785,0.18837127089500427
5.642499923706055,0.19432897865772247
5.642916679382324,0.2008671909570694
5.643333435058594,0.20566390454769135
5.643750190734863,0.21180374920368195
5.644166469573975,0.21615982055664062
5.644583225250244,0.22174736857414246
5.644999980926514,0.22471213340759277
5.645416736602783,0.2283419668674469
5.645833492279053,0.23133490979671478
5.646249771118164,0.23332081735134125
5.646666526794434,0.2353067398071289
5.647083282470703,0.23729263246059418
5.647500038146973,0.23955002427101135
5.647916793823242,0.2409929484128952
5.648333549499512,0.24349363148212433
5.648749828338623,0.24622920155525208
5.649166584014893,0.24965232610702515
5.649583339691162,0.2570190727710724
5.650000095367432,0.27247199416160583
5.650416851043701,0.30234670639038086
5.6508331298828125,0.3425690829753876
5.651249885559082,0.38481807708740234
5.651666641235352,0.42014458775520325
5.652083396911621,0.4505627751350403
5.652500152587891,0.4749631881713867
5.652916431427002,0.489462286233902
5.6533331871032715,0.4970811605453491
5.653749942779541,0.4991270899772644
5.6541666984558105,0.5020459294319153
5.65458345413208,0.5043820142745972
5.65500020980835,0.5269752144813538
5.655416488647461,0.5249893069267273
5.6558332443237305,0.5239999890327454
5.65625,0.5239999890327454
5.6566667556762695,0.5220245718955994
5.657083511352539,0.5220000147819519
5.65749979019165,0.5220000147819519
5.65791654586792,0.5220000147819519
5.6583333015441895,0.5200809240341187
5.658750057220459,0.5191020965576172
5.6591668128967285,0.5180000066757202
5.659583568572998,0.5180000066757202
5.659999847412109,0.5161373019218445
5.660416603088379,0.515158474445343
5.660833358764648,0.5131725668907166
5.661250114440918,0.5120000243186951
5.6616668701171875,0.5109929442405701
5.662083148956299,0.5109929442405701
5.662499904632568,0.5254537463188171
5.662916660308838,0.5252430438995361
5.663333415985107,0.5239999890327454
5.663750171661377,0.5239999890327454
5.664166450500488,0.5222783088684082
5.664583206176758,0.5220000147819519
5.664999961853027,0.5220000147819519
5.665416717529297,0.5220000147819519
5.665833473205566,0.5203346610069275
5.666250228881836,0.519355833530426
5.666666507720947,0.5180000066757202
5.667083263397217,0.5180000066757202
5.667500019073486,0.5163910388946533
5.667916774749756,0.5154121518135071
5.668333530426025,0.5134263038635254
5.668749809265137,0.5120000243186951
5.669166564941406,0.5109929442405701
5.669583320617676,0.5109929442405701
5.670000076293945,0.5109929442405701
5.670416831970215,0.5120000243186951
5.670833110809326,0.5120000243186951
5.671249866485596,0.5120000243186951
5.671666622161865,0.5120000243186951
5.672083377838135,0.5120000243186951
5.672500133514404,0.5120000243186951
5.672916889190674,0.5120000243186951
5.673333168029785,0.5120000243186951
5.673749923706055,0.5120000243186951
5.674166679382324,0.5120000243186951
5.674583435058594,0.5123622417449951
5.675000190734863,0.5129929780960083
5.675416469573975,0.512658953666687
5.675833225250244,0.5116800665855408
5.676249980926514,0.5099999904632568
5.676666736602783,0.5068188905715942
5.677083492279053,0.4988752603530884
5.677499771118164,0.49040454626083374
5.677916526794434,0.4754771590232849
5.678333282470703,0.45017772912979126
5.678750038146973,0.4162898659706116
5.679166793823242,0.37094321846961975
5.679583549499512,0.3240538537502289
5.679999828338623,0.29198890924453735
5.680416584014893,0.2741544246673584
5.680833339691162,0.26553353667259216
5.681250095367432,0.2605828642845154
5.681666851043701,0.25587743520736694
5.6820831298828125,0.2538914978504181
5.682499885559082,0.2519055902957916
5.682916641235352,0.24991969764232635
5.683333396911621,0.246860533952713
5.683750152587891,0.24394789338111877
5.684166431427002,0.2408789098262787
5.6845831871032715,0.23595216870307922
5.684999942779541,0.2319803535938263
5.6854166984558105,0.2269972264766693
5.68583345413208,0.22301560640335083
5.68625020980835,0.21706217527389526
5.686666488647461,0.21211150288581848
5.6870832443237305,0.20710018277168274
5.6875,0.20219609141349792
5.6879167556762695,0.19715656340122223
5.688333511352539,0.1931847631931305
5.68874979019165,0.18921294808387756
5.68916654586792,0.18624819815158844
5.6895833015441895,0.1812693476676941
5.690000057220459,0.17830458283424377
5.6904168128967285,0.17599999904632568
5.690833568572998,0.17518047988414764
5.691249847412109,0.17399999499320984
5.691666603088379,0.17220163345336914
5.692083358764648,0.1720000058412552
5.692500114440918,0.17377017438411713
5.6929168701171875,0.17399999499320984
5.693333148956299,0.17500704526901245
5.693749904632568,0.17572787404060364
5.694166660308838,0.1777137815952301
5.694583415985107,0.17800000309944153
5.695000171661377,0.17867855727672577
5.695416450500488,0.18000000715255737
5.695833206176758,0.18065035343170166
5.696249961853027,0.18263626098632812
5.696666717529297,0.18625137209892273
5.697083473205566,0.19022317230701447
5.697500228881836,0.19478894770145416
5.697916507720947,0.20175369083881378
5.698333263397217,0.20827718079090118
5.698750019073486,0.2177795171737671
5.699166774749756,0.22670197486877441
5.699583530426025,0.23610801994800568
5.699999809265137,0.24456101655960083
5.700416564941406,0.2549858093261719
5.700833320617676,0.2708401083946228
5.701250076293945,0.30087241530418396
5.701666831970215,0.3521416187286377
5.702083110809326,0.42137324810028076
5.702499866485596,0.49028876423835754
5.702916622161865,0.5376347899436951
5.703333377838135,0.5626047253608704
5.703750133514404,0.5755441784858704
5.704166889190674,0.5827509164810181
5.704583168029785,0.5850070714950562
5.704999923706055,0.5850070714950562
5.705416679382324,0.5839999914169312
5.705833435058594,0.5813618302345276
5.706250190734863,0.5780991315841675
5.706666469573975,0.5727091431617737
5.707083225250244,0.5689069628715515
5.707499980926514,0.5634887218475342
5.707916736602783,0.558509886264801
5.708333492279053,0.5545380711555481
5.708749771118164,0.5505662560462952
5.709166526794434,0.5465944409370422
5.709583282470703,0.5426226258277893
5.710000038146973,0.5384798049926758
5.710416793823242,0.53267902135849
5.710833549499512,0.5287072062492371
5.711249828338623,0.5258712768554688
5.711666584014893,0.5216418504714966
5.712083339691162,0.516791820526123
5.712500095367432,0.5129064917564392
5.712916851043701,0.5109205842018127
5.7133331298828125,0.5078110694885254
5.713749885559082,0.5029045939445496
5.714166641235352,0.49890264868736267
5.714583396911621,0.49294498562812805
5.715000152587891,0.48698726296424866
5.715416431427002,0.48100513219833374
5.7158331871032715,0.4750436544418335
5.716249942779541,0.4690859317779541
5.7166666984558105,0.4650878310203552
5.71708345413208,0.4611160159111023
5.71750020980835,0.4580686092376709
5.717916488647461,0.45608267188072205
5.7183332443237305,0.4551038146018982
5.71875,0.4521108567714691
5.7191667556762695,0.4482499659061432
5.719583511352539,0.44528520107269287
5.71999979019165,0.44131338596343994
5.72041654586792,0.4355088174343109
5.7208333015441895,0.4287395179271698
5.721250057220459,0.418991357088089
5.7216668128967285,0.40906184911727905
5.722083568572998,0.3991323411464691
5.722499847412109,0.390965074300766
5.722916603088379,0.3827555179595947
5.723333358764648,0.3770778477191925
5.723750114440918,0.3722800314426422
5.7241668701171875,0.36959531903266907
5.724583148956299,0.36800000071525574
5.724999904632568,0.36800000071525574
5.725416660308838,0.36900705099105835
5.725833415985107,0.36800000071525574
5.726250171661377,0.3657362759113312
5.726666450500488,0.36176446080207825
5.727083206176758,0.3571925163269043
5.727499961853027,0.34964171051979065
5.727916717529297,0.3416981101036072
5.728333473205566,0.33319664001464844
5.728750228881836,0.323810875415802
5.729166507720947,0.3179336190223694
5.729583263397217,0.31396183371543884
5.730000019073486,0.3099900186061859
5.730416774749756,0.30799999833106995
5.730833530426025,0.30651968717575073
5.731249809265137,0.3055408000946045
5.731666564941406,0.3054521083831787
5.732083320617676,0.3074380159378052
5.732500076293945,0.3112647533416748
5.732916831970215,0.3158126175403595
5.733333110809326,0.3197844326496124
5.733749866485596,0.32551246881484985
5.734166622161865,0.3334560990333557
5.734583377838135,0.34445297718048096
5.735000133514404,0.3563503623008728
5.735416889190674,0.3616434335708618
5.735833168029785,0.36561524868011475
5.736249923706055,0.3682900071144104
5.736666679382324,0.3700000047683716
5.737083435058594,0.36846932768821716
5.737500190734863,0.3632427453994751
5.737916469573975,0.3582920730113983
5.738333225250244,0.35110777616500854
5.738749980926514,0.3429587185382843
5.739166736602783,0.3306324779987335
5.739583492279053,0.316376656293869
5.739999771118164,0.2985035181045532
5.740416526794434,0.2796233296394348
5.740833282470703,0.2618851661682129
5.741250038146973,0.24712584912776947
5.741666793823242,0.23444508016109467
5.742083549499512,0.2244229018688202
5.742499828338623,0.21359309554100037
5.742916584014893,0.2037924975156784
5.743333339691162,0.19672702252864838
5.743750095367432,0.18888413906097412
5.744166851043701,0.18292643129825592
5.7445831298828125,0.17696872353553772
5.744999885559082,0.1709989756345749
5.745416641235352,0.1670190840959549
5.745833396911621,0.16304728388786316
5.746250152587891,0.161041259765625
5.746666431427002,0.1609446406364441
5.7470831871032715,0.16293054819107056
5.747499942779541,0.16683994233608246
5.7479166984558105,0.16990940272808075
5.74833345413208,0.17278355360031128
5.74875020980835,0.1767553687095642
5.749166488647461,0.17986711859703064
5.7495832443237305,0.18269897997379303
5.75,0.18667078018188477
5.7504167556762695,0.1906425952911377
5.750833511352539,0.19461439549922943
5.75124979019165,0.19858621060848236
5.75166654586792,0.2025580108165741
5.7520833015441895,0.20829825103282928
5.752500057220459,0.21324890851974487
5.7529168128967285,0.21920663118362427
5.753333568572998,0.22516432404518127
5.753749847412109,0.2321290820837021
5.754166603088379,0.23946858942508698
5.754583358764648,0.252435564994812
5.755000114440918,0.2843056917190552
5.7554168701171875,0.3523755371570587
5.755833148956299,0.44171521067619324
5.756249904632568,0.5161189436912537
5.756666660308838,0.5545448660850525
5.757083415985107,0.5725744962692261
5.757500171661377,0.580163300037384
5.757916450500488,0.5820000171661377
5.758333206176758,0.5820000171661377
5.758749961853027,0.5820000171661377
5.759166717529297,0.5814782977104187
5.759583473205566,0.5799999833106995
5.760000228881836,0.578005850315094
5.760416507720947,0.5755205154418945
5.760833263397217,0.5735346674919128
5.761250019073486,0.5715487599372864
5.761666774749756,0.5681186318397522
5.762083530426025,0.564569890499115
5.762499809265137,0.5625839829444885
5.762916564941406,0.5605980753898621
5.763333320617676,0.5600000023841858
5.763750076293945,0.5600000023841858
5.764166831970215,0.5600000023841858
5.764583110809326,0.5600000023841858
5.764999866485596,0.5586685538291931
5.765416622161865,0.5580000281333923
5.765833377838135,0.5590070486068726
5.766250133514404,0.5580000281333923
5.766666889190674,0.5577320456504822
5.767083168029785,0.5559999942779541
5.767499923706055,0.5559999942779541
5.767916679382324,0.5547672510147095
5.768333435058594,0.5550070405006409
5.768750190734863,0.553802490234375
5.769166469573975,0.5518165826797485
5.769583225250244,0.550000011920929
5.769999980926514,0.550000011920929
5.770416736602783,0.5490121245384216
5.770833492279053,0.5347388982772827
5.771249771118164,0.530767023563385
5.771666526794434,0.525689423084259
5.772083282470703,0.519646942615509
5.772500038146973,0.511773943901062
5.772916793823242,0.5057597160339355
5.773333549499512,0.496766597032547
5.773749828338623,0.48680874705314636
5.774166584014893,0.47485053539276123
5.774583339691162,0.45294830203056335
5.775000095367432,0.42106202244758606
5.775416851043701,0.3784051537513733
5.7758331298828125,0.32979249954223633
5.776249885559082,0.28394821286201477
5.776666641235352,0.2537662088871002
5.777083396911621,0.2394430935382843
5.777500152587891,0.2303517758846283
5.777916431427002,0.22330260276794434
5.7783331871032715,0.2201126217842102
5.778749942779541,0.21639423072338104
5.7791666984558105,0.21400000154972076
5.77958345413208,0.21131685376167297
5.78000020980835,0.20816901326179504
5.780416488647461,0.20537324249744415
5.7808332443237305,0.5024696588516235
5.78125,0.531429648399353
5.7816667556762695,0.5266902446746826
5.782083511352539,0.520732581615448
5.78249979019165,0.5130284428596497
5.78291654586792,0.5068171620368958
5.7833333015441895,0.4984300136566162
5.783750057220459,0.4885005056858063
5.7841668128967285,0.4768809676170349
5.784583568572998,0.45726221799850464
5.784999847412109,0.4268122613430023
5.785416603088379,0.3861865997314453
5.785833358764648,0.3382505774497986
5.786250114440918,0.2910529673099518
5.7866668701171875,0.2581644058227539
5.787083148956299,0.2414730340242386
5.787499904632568,0.23170506954193115
5.787916660308838,0.22431756556034088
5.788333415985107,0.22045093774795532
5.788750171661377,0.21740920841693878
5.789166450500488,0.21400000154972076
5.789583206176758,0.2119935005903244
5.789999961853027,0.20850731432437897
5.790416717529297,0.20604988932609558
5.790833473205566,0.203542560338974
5.791250228881836,0.20010629296302795
5.791666507720947,0.19757075607776642
5.792083263397217,0.19599999487400055
5.792500019073486,0.19459190964698792
5.792916774749756,0.19438695907592773
5.793333530426025,0.19599999487400055
5.793749809265137,0.19599999487400055
5.794166564941406,0.19599999487400055
5.794583320617676,0.19700704514980316
5.795000076293945,0.1973235011100769
5.795416831970215,0.1979999989271164
5.795833110809326,0.1979999840259552
5.796249866485596,0.1979999989271164
5.796666622161865,0.19926711916923523
5.797083377838135,0.2012530267238617
5.797500133514404,0.20370268821716309
5.797916889190674,0.20966041088104248
5.798333168029785,0.2168288677930832
5.798749923706055,0.22496207058429718
5.799166679382324,0.23489157855510712
5.799583435058594,0.24598954617977142
5.800000190734863,0.257904976606369
5.800416469573975,0.27149346470832825
5.800833225250244,0.29606717824935913
5.801249980926514,0.33681491017341614
5.801666736602783,0.39311301708221436
5.802083492279053,0.46081557869911194
5.802499771118164,0.5256040096282959
5.802916526794434,0.5656328797340393
5.803333282470703,0.5863044261932373
5.803750038146973,0.6011028289794922
5.804166793823242,0.6070133447647095
5.804583549499512,0.6070007085800171
5.804999828338623,0.6050148010253906
5.805416584014893,0.6010507941246033
5.805833339691162,0.5970789790153503
5.806250095367432,0.5940500497817993
5.806666851043701,0.5891994833946228
5.8070831298828125,0.5842488408088684
5.807499885559082,0.5801988244056702
5.807916641235352,0.5752199292182922
5.808333396911621,0.5712481141090393
5.808750152587891,0.5664179921150208
5.809166431427002,0.5594532489776611
5.8095831871032715,0.5545026063919067
5.809999942779541,0.5493608713150024
5.8104166984558105,0.5435801148414612
5.81083345413208,0.5394172668457031
5.81125020980835,0.5346717238426208
5.811666488647461,0.5294736623764038
5.8120832443237305,0.5255018472671509
5.8125,0.521530032157898
5.8129167556762695,0.517558217048645
5.813333511352539,0.5135864615440369
5.81374979019165,0.510303795337677
5.81416654586792,0.5086498260498047
5.8145833015441895,0.5036709904670715
5.815000057220459,0.499699205160141
5.8154168128967285,0.4950946271419525
5.815833568572998,0.4881298840045929
5.816249847412109,0.4815675914287567
5.816666603088379,0.47463104128837585
5.817083358764648,0.46510398387908936
5.817500114440918,0.4530428647994995
5.8179168701171875,0.4343864917755127
5.818333148956299,0.409014493227005
5.818749904632568,0.3801436424255371
5.819166660308838,0.3473244607448578
5.819583415985107,0.31008410453796387
5.820000171661377,0.27725571393966675
5.820416450500488,0.25719016790390015
5.820833206176758,0.25155049562454224
5.821249961853027,0.25043541193008423
5.821666717529297,0.2524213194847107
5.822083473205566,0.2572357654571533
5.822500228881836,0.2635865807533264
5.822916507720947,0.2715302109718323
5.823333263397217,0.2791088819503784
5.823750019073486,0.28370872139930725
5.824166774749756,0.28902432322502136
5.824583530426025,0.29530465602874756
5.824999809265137,0.3016241490840912
5.825416564941406,0.3055959641933441
5.825833320617676,0.30956774950027466
5.826250076293945,0.31380581855773926
5.826666831970215,0.319511353969574
5.827083110809326,0.3234831690788269
5.827499866485596,0.32600000500679016
5.827916622161865,0.32600000500679016
5.828333377838135,0.324601411819458
5.828750133514404,0.3194408714771271
5.829166889190674,0.31449025869369507
5.829583168029785,0.31116053462028503
5.829999923706055,0.3121393918991089
5.830416679382324,0.31412529945373535
5.830833435058594,0.31588882207870483
5.831250190734863,0.31270167231559753
