Time (s),Signal strength,Bx (µT),By (µT),Bz (µT),Voltage (mV)
14.84000015258789,42,-192.50270080566406,-75.7708511352539,-334.97821044921875,-0.008842365816235542
14.850000381469727,42,-192.3458251953125,-76.23251342773438,-331.5829772949219,-0.008884178474545479
14.859999656677246,42,-192.12350463867188,-76.69242095947266,-328.13421630859375,-0.008921394124627113
14.869999885559082,42,-191.83973693847656,-77.1576156616211,-324.6403503417969,-0.008942299522459507
14.880000114440918,42,-191.52383422851562,-77.61361694335938,-321.0849304199219,-0.008963205851614475
14.890000343322754,42,-191.16769409179688,-78.06007385253906,-317.42828369140625,-0.008975067175924778
14.899999618530273,42,-190.7450408935547,-78.48420715332031,-313.7305603027344,-0.008949663490056992
14.90999984741211,42,-190.2510986328125,-78.89009857177734,-310.0685119628906,-0.00890785176306963
14.920000076293945,42,-189.6941680908203,-79.2874526977539,-306.4187927246094,-0.008866038173437119
14.930000305175781,42,-189.09576416015625,-79.69044494628906,-302.5602111816406,-0.008819803595542908
14.9399995803833,42,-188.44688415527344,-80.09342193603516,-298.6435852050781,-0.008757084608078003
14.949999809265137,42,-187.7608184814453,-80.48599243164062,-294.7168884277344,-0.008689993992447853
14.960000038146973,42,-187.05831909179688,-80.86592864990234,-290.8419494628906,-0.008615061640739441
14.970000267028809,42,-186.33599853515625,-81.23326110839844,-287.01165771484375,-0.008573248982429504
14.979999542236328,42,-185.56761169433594,-81.58961486816406,-283.15570068359375,-0.008535734377801418
14.989999771118164,42,-184.73130798339844,-81.9289779663086,-279.2709655761719,-0.008519099093973637
15,40,-183.83216857910156,-82.27117919921875,-275.3831787109375,-0.008510606363415718
15.010000228881836,42,-182.87313842773438,-82.6080093383789,-271.4625244140625,-0.008477235212922096
15.020000457763672,42,-181.86940002441406,-82.92588806152344,-267.5306091308594,-0.008477235212922096
15.029999732971191,42,-180.83721923828125,-83.21499633789062,-263.6166076660156,-0.008477235212922096
15.039999961853027,43,-179.75189208984375,-83.497802734375,-259.6457824707031,-0.008481381461024284
15.050000190734863,43,-178.62435913085938,-83.7558822631836,-255.6226043701172,-0.008494045585393906
15.0600004196167,43,-177.45260620117188,-84.01266479492188,-251.63746643066406,-0.008473139256238937
15.069999694824219,43,-176.22915649414062,-84.25196838378906,-247.64271545410156,-0.008456302806735039
15.079999923706055,41,-174.9506378173828,-84.4572525024414,-243.61537170410156,-0.008460348471999168
15.09000015258789,43,-173.62002563476562,-84.63046264648438,-239.67446899414062,-0.008481255732476711
15.100000381469727,43,-172.24037170410156,-84.78036499023438,-235.80763244628906,-0.008502162992954254
15.109999656677246,43,-170.79177856445312,-84.92382049560547,-231.8550567626953,-0.008523070253431797
15.119999885559082,43,-169.29139709472656,-85.05679321289062,-227.8780059814453,-0.00854397751390934
15.130000114440918,43,-167.75201416015625,-85.17707061767578,-223.93653869628906,-0.008568803779780865
15.140000343322754,43,-166.17608642578125,-85.28626251220703,-220.06410217285156,-0.008614513091742992
15.149999618530273,42,-164.6001434326172,-85.36050415039062,-216.29161071777344,-0.008677232079207897
15.15999984741211,43,-163.027099609375,-85.40998840332031,-212.62979125976562,-0.008739951997995377
15.170000076293945,43,-161.44273376464844,-85.44084930419922,-209.03623962402344,-0.008806491270661354
15.180000305175781,43,-159.84010314941406,-85.44881439208984,-205.5118865966797,-0.00889391265809536
15.1899995803833,43,-158.21751403808594,-85.42647552490234,-202.0831756591797,-0.008994674310088158
15.199999809265137,43,-156.5709686279297,-85.39112854003906,-198.77853393554688,-0.009082043543457985
15.210000038146973,43,-154.92755126953125,-85.35877227783203,-195.57839965820312,-0.0091865761205554
15.220000267028809,43,-153.3120880126953,-85.28791809082031,-192.4844970703125,-0.009291107766330242
15.229999542236328,44,-151.7166748046875,-85.1965103149414,-189.53244018554688,-0.009388300590217113
15.239999771118164,43,-150.12863159179688,-85.10958862304688,-186.73724365234375,-0.009451018646359444
15.25,44,-148.55642700195312,-85.0105972290039,-184.03138732910156,-0.009517357684671879
15.260000228881836,44,-147.0080108642578,-84.88898468017578,-181.38372802734375,-0.009600983001291752
15.270000457763672,44,-145.43899536132812,-84.77249145507812,-178.69554138183594,-0.00968460738658905
15.279999732971191,44,-143.86602783203125,-84.65143585205078,-176.03466796875,-0.009768233634531498
15.289999961853027,45,-142.3084716796875,-84.52064514160156,-173.44979858398438,-0.009844820015132427
15.300000190734863,44,-140.7771453857422,-84.38984680175781,-170.92359924316406,-0.009893621318042278
15.3100004196167,44,-139.2896728515625,-84.23472595214844,-168.5408935546875,-0.009977246634662151
15.319999694824219,44,-137.8336181640625,-84.07388305664062,-166.22523498535156,-0.010060871951282024
15.329999923706055,45,-136.39932250976562,-83.89846801757812,-163.96591186523438,-0.010141079314053059
15.34000015258789,44,-134.9884796142578,-83.71513366699219,-161.77210998535156,-0.010203797370195389
15.350000381469727,44,-133.60952758789062,-83.54046630859375,-159.66615295410156,-0.010266517288982868
15.359999656677246,45,-132.23060607910156,-83.3389663696289,-157.64894104003906,-0.010329237207770348
15.369999885559082,44,-130.85166931152344,-83.15773010253906,-155.68380737304688,-0.010391955263912678
15.380000114440918,44,-129.49014282226562,-82.97269439697266,-153.8310546875,-0.010454674251377583
15.390000343322754,44,-128.1370086669922,-82.78180694580078,-152.03640747070312,-0.010517393238842487
15.399999618530273,44,-126.77933502197266,-82.58751678466797,-150.2269744873047,-0.010580112226307392
15.40999984741211,44,-125.44129180908203,-82.36835479736328,-148.4866943359375,-0.010642831213772297
15.420000076293945,44,-124.12960815429688,-82.17427062988281,-146.78292846679688,-0.01070235762745142
15.430000305175781,43,-122.82373046875,-81.96025085449219,-145.1181182861328,-0.010741001926362514
15.4399995803833,44,-121.52069091796875,-81.72358703613281,-143.50135803222656,-0.010761908255517483
15.449999809265137,44,-120.20999145507812,-81.47126770019531,-141.9299774169922,-0.010782814584672451
15.460000038146973,44,-118.85706329345703,-81.21321105957031,-140.3768310546875,-0.010800627060234547
15.470000267028809,44,-117.47927856445312,-80.95853424072266,-138.88088989257812,-0.01080369483679533
15.479999542236328,44,-116.09227752685547,-80.70657348632812,-137.37139892578125,-0.010827644728124142
15.489999771118164,43,-114.70036315917969,-80.45040130615234,-135.87399291992188,-0.010866439901292324
15.5,43,-113.30082702636719,-80.17972564697266,-134.4072265625,-0.010884353891015053
15.510000228881836,42,-111.88383483886719,-79.88227844238281,-132.9721221923828,-0.010881385765969753
15.520000457763672,43,-110.43055725097656,-79.56413269042969,-131.46763610839844,-0.01086342055350542
15.529999732971191,43,-108.97140502929688,-79.25717163085938,-129.92758178710938,-0.01086342055350542
15.539999961853027,43,-107.49617004394531,-78.92355346679688,-128.3907012939453,-0.010866315104067326
15.550000190734863,43,-105.97799682617188,-78.56536865234375,-126.83208465576172,-0.010884353891015053
15.5600004196167,42,-104.3977279663086,-78.20709228515625,-125.21337127685547,-0.010884353891015053
15.569999694824219,43,-102.84782409667969,-77.87126922607422,-123.64898681640625,-0.010884353891015053
15.579999923706055,43,-101.3042984008789,-77.51720428466797,-122.10069274902344,-0.010884353891015053
15.59000015258789,43,-99.75715637207031,-77.157958984375,-120.6207046508789,-0.010884353891015053
15.600000381469727,43,-98.21895599365234,-76.79460906982422,-119.18572998046875,-0.010884353891015053
15.609999656677246,43,-96.69578552246094,-76.42867279052734,-117.76042938232422,-0.010884353891015053
15.619999885559082,43,-95.15701293945312,-76.07164001464844,-116.3382568359375,-0.010887045413255692
15.630000114440918,43,-93.6320571899414,-75.72773742675781,-114.9404067993164,-0.01090528629720211
15.640000343322754,43,-92.10557556152344,-75.39712524414062,-113.57826232910156,-0.01090792752802372
15.649999618530273,43,-90.5676498413086,-75.04412078857422,-112.23267364501953,-0.010928832925856113
15.65999984741211,43,-89.02285766601562,-74.66691589355469,-110.89167022705078,-0.010949740186333656
15.670000076293945,43,-87.49524688720703,-74.31695556640625,-109.55931854248047,-0.010968080721795559
15.680000305175781,43,-85.99726867675781,-73.9317626953125,-108.29783630371094,-0.01097062136977911
15.6899995803833,43,-84.51641845703125,-73.54914855957031,-107.04232025146484,-0.010991527698934078
15.699999809265137,43,-83.06450653076172,-73.1767578125,-105.80048370361328,-0.011012434028089046
15.710000038146973,43,-81.6357421875,-72.810546875,-104.59817504882812,-0.011035805568099022
15.720000267028809,43,-80.21002960205078,-72.43592071533203,-103.46588897705078,-0.011072737164795399
15.729999542236328,43,-78.75304412841797,-72.01172637939453,-102.35810852050781,-0.011075153015553951
15.739999771118164,42,-77.34553527832031,-71.6228256225586,-101.27522277832031,-0.011096058413386345
15.75,43,-75.97697448730469,-71.24739837646484,-100.22652435302734,-0.011116965673863888
15.760000228881836,42,-74.6468276977539,-70.87493896484375,-99.23023223876953,-0.011137871071696281
15.770000457763672,43,-73.35758972167969,-70.49928283691406,-98.28486633300781,-0.011156462132930756
15.779999732971191,42,-72.1198959350586,-70.11750793457031,-97.30057525634766,-0.011156462132930756
15.789999961853027,44,-70.92570495605469,-69.74209594726562,-96.4477310180664,-0.011156462132930756
15.800000190734863,42,-69.76610565185547,-69.37210845947266,-95.61939239501953,-0.01115870289504528
15.8100004196167,42,-68.642333984375,-69.01676940917969,-94.80416107177734,-0.011177394539117813
15.819999694824219,43,-67.55937957763672,-68.68026733398438,-94.02143096923828,-0.011177394539117813
15.829999923706055,43,-66.52983093261719,-68.35504913330078,-93.32530975341797,-0.011177393607795238
15.84000015258789,42,-65.4930648803711,-68.03667449951172,-92.61833190917969,-0.011177393607795238
15.850000381469727,43,-64.47522735595703,-67.73934173583984,-91.93853759765625,-0.011177393607795238
15.859999656677246,43,-63.48295211791992,-67.43701934814453,-91.32511901855469,-0.011179483495652676
15.869999885559082,43,-62.5091438293457,-67.12240600585938,-90.7674789428711,-0.011198325082659721
15.880000114440918,43,-61.53352737426758,-66.80712127685547,-90.20801544189453,-0.011200365610420704
15.890000343322754,42,-60.51140594482422,-66.4748306274414,-89.60173034667969,-0.011217243038117886
15.899999618530273,42,-59.486289978027344,-66.1453857421875,-88.98038482666016,-0.011196335777640343
15.90999984741211,38,-58.44982147216797,-65.82471466064453,-88.37249755859375,-0.011177393607795238
15.920000076293945,43,-57.4053955078125,-65.50291442871094,-87.76602172851562,-0.011179333552718163
15.930000305175781,43,-56.359397888183594,-65.16522216796875,-87.14044189453125,-0.011198326013982296
15.9399995803833,42,-55.300106048583984,-64.81172180175781,-86.54163360595703,-0.011200214736163616
15.949999809265137,42,-54.263526916503906,-64.4366226196289,-85.94609069824219,-0.011221121996641159
15.960000038146973,42,-53.242149353027344,-64.07421875,-85.33905029296875,-0.011242028325796127
15.970000267028809,42,-52.224430084228516,-63.72072219848633,-84.75422668457031,-0.011262933723628521
15.979999542236328,43,-51.204254150390625,-63.371543884277344,-84.21221923828125,-0.011282050982117653
15.989999771118164,42,-50.19328308105469,-63.042789459228516,-83.67329406738281,-0.011282051913440228
16,42,-49.199806213378906,-62.7107048034668,-83.14141082763672,-0.011283790692687035
16.010000228881836,43,-48.21794509887695,-62.383426666259766,-82.6550521850586,-0.011304696090519428
16.020000457763672,42,-47.238651275634766,-62.05989456176758,-82.16409301757812,-0.011325603350996971
16.030000686645508,42,-46.28086853027344,-61.74593734741211,-81.66215515136719,-0.011348172090947628
16.040000915527344,42,-45.39626693725586,-61.45603942871094,-81.20597076416016,-0.011388346552848816
16.049999237060547,42,-44.51166534423828,-61.162628173828125,-80.79055786132812,-0.01140763983130455
16.059999465942383,42,-43.615509033203125,-60.855491638183594,-80.32861328125,-0.01140922773629427
16.06999969482422,43,-42.72614669799805,-60.56556701660156,-79.87367248535156,-0.011428572237491608
16.079999923706055,42,-41.847572326660156,-60.28897476196289,-79.46024322509766,-0.011430108919739723
16.09000015258789,42,-40.97441482543945,-60.00292205810547,-79.09803009033203,-0.011452528648078442
16.100000381469727,42,-40.104679107666016,-59.720123291015625,-78.7013168334961,-0.011492852121591568
16.110000610351562,43,-39.25693893432617,-59.42536926269531,-78.30143737792969,-0.01151229627430439
16.1200008392334,42,-38.42005157470703,-59.145751953125,-77.93537139892578,-0.011512297205626965
16.1299991607666,42,-37.583251953125,-58.870384216308594,-77.58821868896484,-0.011512297205626965
16.139999389648438,42,-36.74553298950195,-58.584049224853516,-77.24795532226562,-0.011513684876263142
16.149999618530273,42,-35.94269943237305,-58.29771423339844,-76.97474670410156,-0.011533229611814022
16.15999984741211,42,-35.160247802734375,-58.004920959472656,-76.6947021484375,-0.011533227749168873
16.170000076293945,42,-34.42780685424805,-57.74281311035156,-76.38343048095703,-0.011533227749168873
16.18000030517578,42,-33.7178955078125,-57.495365142822266,-76.06620788574219,-0.011533227749168873
16.190000534057617,42,-33.01837921142578,-57.2517204284668,-75.77220916748047,-0.011533229611814022
16.200000762939453,42,-32.356788635253906,-57.02194595336914,-75.52519989013672,-0.011533229611814022
16.209999084472656,42,-31.724401473999023,-56.792171478271484,-75.28186798095703,-0.011533229611814022
16.219999313354492,42,-31.098112106323242,-56.54650115966797,-75.02177429199219,-0.011533227749168873
16.229999542236328,42,-30.47944450378418,-56.288211822509766,-74.79472351074219,-0.011533227749168873
16.239999771118164,42,-29.87565803527832,-56.028099060058594,-74.59960174560547,-0.011533227749168873
16.25,42,-29.29451560974121,-55.7833366394043,-74.39319610595703,-0.011533229611814022
16.260000228881836,42,-28.688676834106445,-55.58890914916992,-74.1761245727539,-0.011533229611814022
16.270000457763672,42,-28.079795837402344,-55.38003158569336,-74.02027893066406,-0.01153216790407896
16.280000686645508,42,-27.491979598999023,-55.159664154052734,-73.84085083007812,-0.011511260643601418
16.290000915527344,42,-26.92220687866211,-54.930938720703125,-73.63896179199219,-0.01149035431444645
16.299999237060547,42,-26.35902214050293,-54.699737548828125,-73.44835662841797,-0.011470433324575424
16.309999465942383,42,-25.808931350708008,-54.48410415649414,-73.28742218017578,-0.011470433324575424
16.31999969482422,43,-25.275314331054688,-54.27473449707031,-73.10659790039062,-0.011471369303762913
16.329999923706055,42,-24.77052116394043,-54.059242248535156,-72.9427719116211,-0.011491366662085056
16.34000015258789,42,-24.273649215698242,-53.84156036376953,-72.79877471923828,-0.011490480974316597
16.350000381469727,42,-23.768857955932617,-53.62459945678711,-72.65935516357422,-0.011470434255897999
16.360000610351562,42,-23.26708984375,-53.40189743041992,-72.48345184326172,-0.011471270583570004
16.3700008392334,42,-22.804351806640625,-53.19606018066406,-72.40760040283203,-0.011491365730762482
16.3799991607666,42,-22.351516723632812,-52.97061538696289,-72.29326629638672,-0.011491365730762482
16.389999389648438,42,-21.90541648864746,-52.7597770690918,-72.14581298828125,-0.011491365730762482
16.399999618530273,42,-21.4669189453125,-52.56880187988281,-72.00125885009766,-0.011492102406919003
16.40999984741211,42,-21.039569854736328,-52.36738967895508,-71.91510009765625,-0.011512297205626965
16.420000076293945,42,-20.615854263305664,-52.16943359375,-71.82527160644531,-0.011511611752212048
16.43000030517578,42,-20.215635299682617,-51.95750427246094,-71.72361755371094,-0.011491365730762482
16.440000534057617,42,-19.829938888549805,-51.76945495605469,-71.62300109863281,-0.011491365730762482
16.450000762939453,42,-19.452030181884766,-51.60331344604492,-71.52204895019531,-0.011491365730762482
16.459999084472656,42,-19.079015731811523,-51.437164306640625,-71.41282653808594,-0.011490781791508198
16.469999313354492,42,-18.729633331298828,-51.27102279663086,-71.29681396484375,-0.011470434255897999
16.479999542236328,42,-18.389827728271484,-51.104881286621094,-71.27720642089844,-0.011470968835055828
16.489999771118164,42,-18.051597595214844,-50.93431091308594,-71.23833465576172,-0.011491365730762482
16.5,42,-17.71336555480957,-50.768043518066406,-71.18580627441406,-0.011491365730762482
16.510000228881836,42,-17.37751579284668,-50.61307144165039,-71.1446304321289,-0.011490905657410622
16.520000457763672,42,-17.05415153503418,-50.461063385009766,-71.10346221923828,-0.011470869183540344
16.530000686645508,42,-16.75146484375,-50.325443267822266,-71.03800964355469,-0.011491365730762482
16.540000915527344,42,-16.465885162353516,-50.1984748840332,-70.9732437133789,-0.011491750366985798
16.549999237060547,42,-16.178550720214844,-50.07801055908203,-70.90616607666016,-0.011512297205626965
16.559999465942383,42,-15.890546798706055,-49.957313537597656,-70.8470230102539,-0.011511962860822678
16.56999969482422,42,-15.634087562561035,-49.8229866027832,-70.82830810546875,-0.011491365730762482
16.579999923706055,42,-15.407230377197266,-49.702735900878906,-70.75743103027344,-0.011491365730762482
16.59000015258789,42,-15.15499210357666,-49.59063720703125,-70.70059204101562,-0.011491365730762482
16.600000381469727,42,-14.908598899841309,-49.46794509887695,-70.63233184814453,-0.011491366662085056
16.610000610351562,42,-14.667818069458008,-49.33467102050781,-70.53555297851562,-0.011491158045828342
16.6200008392334,41,-14.410881042480469,-49.203651428222656,-70.40768432617188,-0.011470434255897999
16.6299991607666,42,-14.146987915039062,-49.06932830810547,-70.32534790039062,-0.011470434255897999
16.639999389648438,42,-13.88309383392334,-48.9526252746582,-70.25545501708984,-0.011470434255897999
16.649999618530273,42,-13.636988639831543,-48.83950424194336,-70.17241668701172,-0.011470434255897999
16.65999984741211,42,-13.3973970413208,-48.734134674072266,-70.09937286376953,-0.011470518074929714
16.670000076293945,42,-13.147385597229004,-48.6426887512207,-70.05550384521484,-0.011491424404084682
16.68000030517578,42,-12.890924453735352,-48.55430603027344,-69.96942901611328,-0.011512297205626965
16.690000534057617,41,-12.641152381896973,-48.47547149658203,-69.9203872680664,-0.011512304656207561
16.700000762939453,41,-12.406991958618164,-48.38591766357422,-69.88545227050781,-0.01153321098536253
16.709999084472656,41,-12.185102462768555,-48.28587341308594,-69.83441162109375,-0.011533227749168873
16.719999313354492,41,-11.963554382324219,-48.18408203125,-69.76559448242188,-0.011533227749168873
16.729999542236328,41,-11.718243598937988,-48.0992431640625,-69.73565673828125,-0.011533227749168873
16.739999771118164,41,-11.476533889770508,-48.0075569152832,-69.70208740234375,-0.011512414552271366
16.75,41,-11.237672805786133,-47.913047790527344,-69.68766021728516,-0.011533085256814957
16.760000228881836,41,-11.005396842956543,-47.81583023071289,-69.65386199951172,-0.011553991585969925
16.770000457763672,41,-10.774667739868164,-47.722564697265625,-69.59397888183594,-0.011574897915124893
16.780000686645508,41,-10.533885955810547,-47.644412994384766,-69.53328704833984,-0.011595804244279861
16.790000915527344,41,-10.314593315124512,-47.556034088134766,-69.45094299316406,-0.011596021242439747
16.799999237060547,41,-10.08634090423584,-47.479026794433594,-69.40168762207031,-0.011596021242439747
16.809999465942383,42,-9.879230499267578,-47.39067077636719,-69.37332916259766,-0.011596023105084896
16.81999969482422,42,-9.688417434692383,-47.29766082763672,-69.33818054199219,-0.011616636998951435
16.829999923706055,42,-9.495142936706543,-47.215980529785156,-69.28062438964844,-0.011616954579949379
16.84000015258789,42,-9.301867485046387,-47.13114547729492,-69.30682373046875,-0.011616954579949379
16.850000381469727,42,-9.118316650390625,-47.05863571166992,-69.28080749511719,-0.011616954579949379
16.860000610351562,39,-8.967073440551758,-46.985679626464844,-69.2782211303711,-0.011596441268920898
16.8700008392334,42,-8.82420825958252,-46.91575241088867,-69.25822448730469,-0.011596023105084896
16.8799991607666,42,-8.668745994567871,-46.85334396362305,-69.19036102294922,-0.011596023105084896
16.889999389648438,42,-8.516357421875,-46.79677963256836,-69.13796997070312,-0.011596023105084896
16.899999618530273,42,-8.3744535446167,-46.75019836425781,-69.11724853515625,-0.011596023105084896
16.90999984741211,42,-8.233214378356934,-46.7242546081543,-69.11707305908203,-0.01159602403640747
16.920000076293945,42,-8.107852935791016,-46.70154571533203,-69.13166046142578,-0.011575659736990929
16.93000030517578,42,-8.007254600524902,-46.66984939575195,-69.1459732055664,-0.011575091630220413
16.940000534057617,42,-7.929366111755371,-46.62746047973633,-69.1347885131836,-0.011575091630220413
16.950000762939453,42,-7.869896411895752,-46.58856964111328,-69.12730407714844,-0.01155480369925499
16.959999084472656,42,-7.7844696044921875,-46.54694366455078,-69.1720962524414,-0.011533896438777447
16.969999313354492,42,-7.717789649963379,-46.50644302368164,-69.22384643554688,-0.011512990109622478
16.979999542236328,42,-7.669728755950928,-46.462074279785156,-69.25250244140625,-0.01151229627430439
16.989999771118164,42,-7.615987777709961,-46.40578842163086,-69.24646759033203,-0.011512297205626965
17,42,-7.586252689361572,-46.35276412963867,-69.2576904296875,-0.011492135934531689
17.010000228881836,42,-7.512579441070557,-46.30570983886719,-69.29419708251953,-0.011491365730762482
17.020000457763672,42,-7.437628269195557,-46.26840591430664,-69.31018829345703,-0.011491365730762482
17.030000686645508,43,-7.383896350860596,-46.23257827758789,-69.30451202392578,-0.0114712780341506
17.040000915527344,43,-7.357337474822998,-46.190670013427734,-69.28627014160156,-0.011470434255897999
17.049999237060547,43,-7.327602863311768,-46.15177917480469,-69.24884796142578,-0.011470434255897999
17.059999465942383,43,-7.314833164215088,-46.10321807861328,-69.19775390625,-0.011470434255897999
17.06999969482422,43,-7.308737277984619,-46.08257293701172,-69.16316986083984,-0.011470434255897999
17.079999923706055,43,-7.3100056648254395,-46.07234573364258,-69.1319580078125,-0.011470434255897999
17.09000015258789,43,-7.314255237579346,-46.05744934082031,-69.0953369140625,-0.011470434255897999
17.100000381469727,43,-7.306821346282959,-46.03977966308594,-69.06166076660156,-0.011470434255897999
17.110000610351562,43,-7.284798622131348,-46.004756927490234,-69.0279769897461,-0.011490320786833763
17.1200008392334,43,-7.273624897003174,-45.98527526855469,-68.99149322509766,-0.011491365730762482
17.1299991607666,43,-7.256610870361328,-45.963844299316406,-68.98493194580078,-0.011491365730762482
17.139999389648438,43,-7.233744144439697,-45.93856430053711,-68.99787139892578,-0.011491365730762482
17.149999618530273,43,-7.218691825866699,-45.92089080810547,-68.98757934570312,-0.011471578851342201
17.15999984741211,44,-7.200107574462891,-45.90321350097656,-68.99505615234375,-0.011470434255897999
17.170000076293945,43,-7.148127555847168,-45.888423919677734,-68.98725891113281,-0.011470433324575424
17.18000030517578,43,-7.112533092498779,-45.87635040283203,-69.00006866455078,-0.011470434255897999
17.190000534057617,43,-7.091339111328125,-45.85954284667969,-69.0181884765625,-0.011450747959315777
17.200000762939453,43,-7.0675177574157715,-45.83209991455078,-69.01753997802734,-0.011449502781033516
17.209999084472656,43,-7.060084342956543,-45.81088638305664,-69.03998565673828,-0.011469137854874134
17.219999313354492,43,-7.052650451660156,-45.79280090332031,-69.05912017822266,-0.011470433324575424
17.229999542236328,42,-7.045217037200928,-45.765899658203125,-69.10224914550781,-0.011470434255897999
17.239999771118164,43,-7.029987335205078,-45.74150085449219,-69.13796997070312,-0.011470434255897999
17.25,42,-7.00258207321167,-45.727359771728516,-69.14824676513672,-0.011489969678223133
17.260000228881836,43,-6.969130516052246,-45.713226318359375,-69.17070770263672,-0.011471854522824287
17.270000457763672,43,-6.9640374183654785,-45.68559646606445,-69.1396255493164,-0.011470433324575424
17.280000686645508,43,-6.952282905578613,-45.6700553894043,-69.13561248779297,-0.011470434255897999
17.290000915527344,43,-6.933788299560547,-45.662899017333984,-69.16500854492188,-0.011470434255897999
17.299999237060547,43,-6.9095916748046875,-45.6602668762207,-69.19449615478516,-0.011470434255897999
17.309999465942383,43,-6.880763530731201,-45.660194396972656,-69.15766143798828,-0.011470434255897999
